shot,club,block,model,velocity_source,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,trackman_ball_ms,radar_ball_ms,launch_error_deg,best_cv_log_error,truth_cv_log_error,truth_minus_best_cv,radar_height_m,tilt_deg,tee_distance_m,median_cross_excess_cm,median_double_excess_cm,median_angle_separation_deg,median_reflection_point_m
146,9Iron,C,two8,truth,28,7,-1.425821109563781,6.429999999999999,41.88757856714977,41.17516113785682,-7.85582110956378,-1.6241288871967328,-1.5390490498919471,0.08507983730478563,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,two8_path_tdm,truth,28,7,-1.5962798875039645,6.429999999999999,41.88757856714977,41.17516113785682,-8.026279887503964,-1.6326691917113665,-1.5389449078847193,0.09372428382664721,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,two8_path_tdm_neg,truth,28,7,-3.0794386121808195,6.429999999999999,41.88757856714977,41.17516113785682,-9.50943861218082,-1.7284807830288027,-1.5383410531995882,0.19013972982921445,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,four3,truth,28,7,-5.0,6.429999999999999,41.88757856714977,41.17516113785682,-11.43,-1.4624875119988314,-1.45183444114765,0.01065307085118139,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,four3_path_tdm,truth,28,7,0.0799456907467268,6.429999999999999,41.88757856714977,41.17516113785682,-6.350054309253272,-1.4622467652565407,-1.4488902324589918,0.013356532797548892,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,four3_path_tdm_neg,truth,28,7,-3.1291492458309644,6.429999999999999,41.88757856714977,41.17516113785682,-9.559149245830962,-1.5476814949888469,-1.4539194749112345,0.09376202007761236,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,four4_path_tdm,truth,28,7,13.942397608170424,6.429999999999999,41.88757856714977,41.17516113785682,7.512397608170425,-1.3266349579766465,-1.2903986103831022,0.03623634759354433,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,four4_path_tdm_neg,truth,28,7,13.942397608170474,6.429999999999999,41.88757856714977,41.17516113785682,7.512397608170475,-1.3266349579766457,-1.290398610383102,0.03623634759354366,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,tx_later4,truth,28,7,11.888567661804865,6.429999999999999,41.88757856714977,41.17516113785682,5.458567661804866,-1.3830839451614012,-1.3586950880850015,0.024388857076399706,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,tx_earlier4,truth,28,7,15.673046033228372,6.429999999999999,41.88757856714977,41.17516113785682,9.243046033228374,-1.3261890537738155,-1.319555079447461,0.006633974326354375,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
147,9Iron,C,two8,truth,17,6,20.149740539562515,23.108,48.012016415281586,43.677943081386545,-2.9582594604374854,-1.023109466182374,-0.9037270939335817,0.11938237224879233,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,two8_path_tdm,truth,17,6,20.15063928651909,23.108,48.012016415281586,43.677943081386545,-2.9573607134809095,-1.019348366085015,-0.9005492692184628,0.1187990968665521,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,two8_path_tdm_neg,truth,17,6,20.178236165025744,23.108,48.012016415281586,43.677943081386545,-2.9297638349742563,-1.0246540456227475,-0.908704633475284,0.11594941214746357,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,four3,truth,17,6,23.354396513757944,23.108,48.012016415281586,43.677943081386545,0.24639651375794358,-0.8974751807411123,-0.8971385805128689,0.0003366002282434444,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,four3_path_tdm,truth,17,6,23.30136891365329,23.108,48.012016415281586,43.677943081386545,0.19336891365329123,-0.9175894604738793,-0.917455985045815,0.00013347542806430024,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,four3_path_tdm_neg,truth,17,6,23.388714568261722,23.108,48.012016415281586,43.677943081386545,0.2807145682617218,-0.8735802937513822,-0.87312494398466,0.00045534976672223504,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,four4_path_tdm,truth,17,6,24.62353857763659,23.108,48.012016415281586,43.677943081386545,1.5155385776365904,-0.6841085003785828,-0.6768066568753053,0.007301843503277561,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,four4_path_tdm_neg,truth,17,6,24.623538577636452,23.108,48.012016415281586,43.677943081386545,1.5155385776364518,-0.6841085003785837,-0.6768066568753074,0.00730184350327634,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,tx_later4,truth,17,6,23.419984499028878,23.108,48.012016415281586,43.677943081386545,0.3119844990288776,-0.585191472531387,-0.5849401182211545,0.0002513543102324878,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,tx_earlier4,truth,17,6,24.892566770398016,23.108,48.012016415281586,43.677943081386545,1.7845667703980155,-0.7363400336363398,-0.722716898431576,0.01362313520476377,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
149,9Iron,C,two8,truth,18,5,21.807858097661086,23.08599999999999,50.560140191511614,48.528103736906644,-1.2781419023389056,-1.2543490186119477,-1.2258298941771542,0.02851912443479354,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,two8_path_tdm,truth,18,5,21.81894160291513,23.08599999999999,50.560140191511614,48.528103736906644,-1.2670583970848597,-1.2603740495022928,-1.2300761156533424,0.03029793384895041,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,two8_path_tdm_neg,truth,18,5,21.826884157862956,23.08599999999999,50.560140191511614,48.528103736906644,-1.2591158421370352,-1.2480686764255267,-1.2203044765014397,0.027764199924086963,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,four3,truth,18,5,24.04029756824243,23.08599999999999,50.560140191511614,48.528103736906644,0.9542975682424384,-1.0201379179277161,-1.0096790692481477,0.010458848679568478,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,four3_path_tdm,truth,18,5,23.98660550609531,23.08599999999999,50.560140191511614,48.528103736906644,0.9006055060953173,-1.0363114015121084,-1.0279193647481315,0.008392036763976929,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,four3_path_tdm_neg,truth,18,5,24.08882299319712,23.08599999999999,50.560140191511614,48.528103736906644,1.0028229931971282,-0.9957390986385637,-0.9832063885769078,0.012532710061655905,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,four4_path_tdm,truth,18,5,24.90429152466688,23.08599999999999,50.560140191511614,48.528103736906644,1.8182915246668898,-0.9463974346625978,-0.9290919014499164,0.017305533212681468,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,four4_path_tdm_neg,truth,18,5,24.904291524666892,23.08599999999999,50.560140191511614,48.528103736906644,1.8182915246669005,-0.9463974346625983,-0.9290919014499162,0.017305533212682134,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,tx_later4,truth,18,5,28.386412612308845,23.08599999999999,50.560140191511614,48.528103736906644,5.300412612308854,-1.1450502258343214,-1.10264925369046,0.042400972143861404,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,tx_earlier4,truth,18,5,26.1453170728872,23.08599999999999,50.560140191511614,48.528103736906644,3.0593170728872074,-0.8264861001225849,-0.8106872502534582,0.01579884986912672,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
151,9Iron,C,two8,truth,24,7,16.012007451358482,19.529000000000003,46.0450436757356,42.896186746426594,-3.5169925486415217,-1.4721530596688133,-1.3547468913558547,0.11740616831295858,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,two8_path_tdm,truth,24,7,16.04180190527483,19.529000000000003,46.0450436757356,42.896186746426594,-3.487198094725173,-1.4657964621585173,-1.3522764094326998,0.11352005272581756,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,two8_path_tdm_neg,truth,24,7,15.963078200821288,19.529000000000003,46.0450436757356,42.896186746426594,-3.5659217991787155,-1.4726831377923126,-1.3544619346628157,0.11822120312949691,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,four3,truth,24,7,14.850622964661543,19.529000000000003,46.0450436757356,42.896186746426594,-4.67837703533846,-1.4185973643578755,-1.33779745003522,0.08079991432265543,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,four3_path_tdm,truth,24,7,14.648619146589308,19.529000000000003,46.0450436757356,42.896186746426594,-4.880380853410696,-1.4118059357515829,-1.3294424651270433,0.08236347062453953,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,four3_path_tdm_neg,truth,24,7,14.83089158290283,19.529000000000003,46.0450436757356,42.896186746426594,-4.698108417097174,-1.4260601080833255,-1.3454047851958066,0.08065532288751887,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,four4_path_tdm,truth,24,7,14.74314583528792,19.529000000000003,46.0450436757356,42.896186746426594,-4.785854164712083,-1.305735573526503,-1.287398413279475,0.01833716024702814,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,four4_path_tdm_neg,truth,24,7,14.743145835286839,19.529000000000003,46.0450436757356,42.896186746426594,-4.7858541647131645,-1.305735573526505,-1.2873984132794738,0.018337160247031248,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,tx_later4,truth,24,7,26.08822162329497,19.529000000000003,46.0450436757356,42.896186746426594,6.559221623294967,-1.6103603753316058,-1.507284594663627,0.10307578066797873,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,tx_earlier4,truth,24,7,9.996226110694673,19.529000000000003,46.0450436757356,42.896186746426594,-9.53277388930533,-1.2178365335489867,-1.1004793121023075,0.11735722144667915,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
152,7Iron,C,two8,truth,19,6,15.645350080503624,16.805000000000007,52.30359330156374,51.3390514463998,-1.159649919496383,-1.4170823610830556,-1.4011687837229239,0.01591357736013177,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,two8_path_tdm,truth,19,6,15.562239704294248,16.805000000000007,52.30359330156374,51.3390514463998,-1.242760295705759,-1.4018887288614819,-1.382522576184078,0.019366152677403825,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,two8_path_tdm_neg,truth,19,6,15.743196216150755,16.805000000000007,52.30359330156374,51.3390514463998,-1.0618037838492516,-1.436880077442144,-1.4244828182290983,0.012397259213045686,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,four3,truth,19,6,13.114832118617038,16.805000000000007,52.30359330156374,51.3390514463998,-3.690167881382969,-1.3373490406242696,-1.3016568156137462,0.03569222501052338,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,four3_path_tdm,truth,19,6,13.196173345254737,16.805000000000007,52.30359330156374,51.3390514463998,-3.60882665474527,-1.320094486005127,-1.284237391950214,0.035857094054913,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,four3_path_tdm_neg,truth,19,6,13.168696030253919,16.805000000000007,52.30359330156374,51.3390514463998,-3.6363039697460877,-1.3594085739212431,-1.3250365760402145,0.034371997881028626,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,four4_path_tdm,truth,19,6,12.433161033395129,16.805000000000007,52.30359330156374,51.3390514463998,-4.371838966604878,-1.327555949646927,-1.2965556325485303,0.031000317098396568,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,four4_path_tdm_neg,truth,19,6,12.433161033394647,16.805000000000007,52.30359330156374,51.3390514463998,-4.37183896660536,-1.327555949646924,-1.2965556325485306,0.03100031709839346,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,tx_later4,truth,19,6,14.240126449122029,16.805000000000007,52.30359330156374,51.3390514463998,-2.5648735508779783,-1.372238684948161,-1.3667681860512533,0.00547049889690765,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,tx_earlier4,truth,19,6,16.284751718587316,16.805000000000007,52.30359330156374,51.3390514463998,-0.520248281412691,-1.6881500230669468,-1.6875010198708964,0.000649003196050435,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
167,7Iron,C,two8,truth,12,5,13.000979122726362,17.914999999999985,56.863393743238525,54.37043330304314,-4.914020877273623,-0.7981449348701327,-0.7334530161281272,0.06469191874200553,0.2667,3.8,1.9065694611002244,2.569004615712356,5.138009231424712,10.996377724942512,1.3221471042626183
167,7Iron,C,two8_path_tdm,truth,12,5,13.005634588466373,17.914999999999985,56.863393743238525,54.37043330304314,-4.909365411533612,-0.8039860393975126,-0.7380760564023121,0.06590998299520046,0.2667,3.8,1.9065694611002244,2.569004615712356,5.138009231424712,10.996377724942512,1.3221471042626183
167,7Iron,C,two8_path_tdm_neg,truth,12,5,13.006846982557052,17.914999999999985,56.863393743238525,54.37043330304314,-4.908153017442933,-0.7896639338469678,-0.7264715832676425,0.06319235057932526,0.2667,3.8,1.9065694611002244,2.569004615712356,5.138009231424712,10.996377724942512,1.3221471042626183
167,7Iron,C,four3,truth,12,5,21.522262433804517,17.914999999999985,56.863393743238525,54.37043330304314,3.6072624338045323,-0.7044500111800941,-0.6837353243224487,0.020714686857645437,0.2667,3.8,1.9065694611002244,2.569004615712356,5.138009231424712,10.996377724942512,1.3221471042626183
167,7Iron,C,four3_path_tdm,truth,12,5,21.502847256449655,17.914999999999985,56.863393743238525,54.37043330304314,3.5878472564496704,-0.7135133525207659,-0.6942933993874384,0.019219953133327472,0.2667,3.8,1.9065694611002244,2.569004615712356,5.138009231424712,10.996377724942512,1.3221471042626183
167,7Iron,C,four3_path_tdm_neg,truth,12,5,21.504005417129516,17.914999999999985,56.863393743238525,54.37043330304314,3.589005417129531,-0.6900867533314932,-0.6696309572363316,0.02045579609516157,0.2667,3.8,1.9065694611002244,2.569004615712356,5.138009231424712,10.996377724942512,1.3221471042626183
167,7Iron,C,four4_path_tdm,truth,12,5,22.445939872013955,17.914999999999985,56.863393743238525,54.37043330304314,4.53093987201397,-0.31021918260542486,-0.2936968956885518,0.016522286916873075,0.2667,3.8,1.9065694611002244,2.569004615712356,5.138009231424712,10.996377724942512,1.3221471042626183
167,7Iron,C,four4_path_tdm_neg,truth,12,5,22.44593987201468,17.914999999999985,56.863393743238525,54.37043330304314,4.530939872014695,-0.31021918260542547,-0.29369689568855023,0.01652228691687524,0.2667,3.8,1.9065694611002244,2.569004615712356,5.138009231424712,10.996377724942512,1.3221471042626183
167,7Iron,C,tx_later4,truth,12,5,33.2696047818433,17.914999999999985,56.863393743238525,54.37043330304314,15.354604781843314,-0.2690767738141647,-0.05789526055920167,0.21118151325496307,0.2667,3.8,1.9065694611002244,2.569004615712356,5.138009231424712,10.996377724942512,1.3221471042626183
167,7Iron,C,tx_earlier4,truth,12,5,15.583790183880254,17.914999999999985,56.863393743238525,54.37043330304314,-2.331209816119731,-0.8949074753002947,-0.8831457833664335,0.011761691933861229,0.2667,3.8,1.9065694611002244,2.569004615712356,5.138009231424712,10.996377724942512,1.3221471042626183
