shot,club,block,model,velocity_source,speed_source,n_snapshots,n_frames,launch_angle_deg,trackman_launch_deg,trackman_ball_ms,radar_ball_ms,launch_error_deg,best_cv_log_error,truth_cv_log_error,truth_minus_best_cv,radar_height_m,tilt_deg,tee_distance_m,median_cross_excess_cm,median_double_excess_cm,median_angle_separation_deg,median_reflection_point_m
145,9Iron,C,four3,radar,ops,22,6,16.039913011613972,21.694999999999986,48.727279229661946,46.43059895072574,-5.655086988386014,-1.4710689240814399,-1.3716166739916085,0.09945225008983138,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,four3_path_tdm,radar,ops,22,6,16.10209160821953,21.694999999999986,48.727279229661946,46.43059895072574,-5.592908391780455,-1.4798194757006586,-1.3764991307993337,0.10332034490132491,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,four3_path_tdm_neg,radar,ops,22,6,16.137920054719043,21.694999999999986,48.727279229661946,46.43059895072574,-5.557079945280943,-1.4566395559588277,-1.3650935401953852,0.09154601576344246,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,four4_path_tdm,radar,ops,22,6,20.041027913417626,21.694999999999986,48.727279229661946,46.43059895072574,-1.6539720865823604,-1.373123139791473,-1.3550144721631938,0.018108667628279118,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,four4_path_tdm_neg,radar,ops,22,6,20.041027913417626,21.694999999999986,48.727279229661946,46.43059895072574,-1.6539720865823604,-1.3731231397914723,-1.3550144721631925,0.018108667628279784,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,tx_later4,radar,ops,22,6,20.971810980307914,21.694999999999986,48.727279229661946,46.43059895072574,-0.7231890196920716,-1.6084815256160272,-1.6012439459726586,0.007237579643368575,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
145,9Iron,C,tx_earlier4,radar,ops,22,6,19.871669081324445,21.694999999999986,48.727279229661946,46.43059895072574,-1.8233309186755413,-1.0655004122620741,-1.0570170290001213,0.00848338326195286,0.2667,3.8,1.9065694611002244,3.658020269171658,7.316040538343316,15.697404809792104,1.1358249626659433
146,9Iron,C,two8,radar,ops,28,7,-1.4068579964246302,6.429999999999999,41.88757856714977,41.17516113785682,-7.836857996424629,-1.6225073878125067,-1.5368865954860784,0.08562079232642827,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,two8_path_tdm,radar,ops,28,7,-1.6017887592373885,6.429999999999999,41.88757856714977,41.17516113785682,-8.031788759237386,-1.630629608017125,-1.5368378562407392,0.09379175177638577,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,two8_path_tdm_neg,radar,ops,28,7,-3.0795603518467916,6.429999999999999,41.88757856714977,41.17516113785682,-9.50956035184679,-1.7265560466937095,-1.536111294159991,0.1904447525337185,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,four3,radar,ops,28,7,-5.0,6.429999999999999,41.88757856714977,41.17516113785682,-11.43,-1.4612961596435867,-1.4497068820104644,0.011589277633122341,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,four3_path_tdm,radar,ops,28,7,0.0407546670729488,6.429999999999999,41.88757856714977,41.17516113785682,-6.38924533292705,-1.4611912551220023,-1.446774354179116,0.01441690094288628,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,four3_path_tdm_neg,radar,ops,28,7,-3.127948091158637,6.429999999999999,41.88757856714977,41.17516113785682,-9.557948091158636,-1.5485504890453465,-1.4517813574194265,0.09676913162592005,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,four4_path_tdm,radar,ops,28,7,13.939986755551521,6.429999999999999,41.88757856714977,41.17516113785682,7.509986755551522,-1.3266320563530984,-1.29041195750893,0.03622009884416855,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,four4_path_tdm_neg,radar,ops,28,7,13.939986755551345,6.429999999999999,41.88757856714977,41.17516113785682,7.509986755551346,-1.3266320563530976,-1.2904119575089303,0.036220098844167214,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,tx_later4,radar,ops,28,7,11.886302023244305,6.429999999999999,41.88757856714977,41.17516113785682,5.456302023244306,-1.3830893766869536,-1.3587119616111676,0.024377415075786057,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
146,9Iron,C,tx_earlier4,radar,ops,28,7,15.670460863585022,6.429999999999999,41.88757856714977,41.17516113785682,9.240460863585024,-1.326167636567647,-1.3195602301968905,0.006607406370756408,0.2667,3.8,1.9065694611002244,1.3950984566546865,2.790196913309373,5.9732465797321,1.87777919289151
147,9Iron,C,two8,radar,ops,17,6,19.013453802642186,23.108,48.012016415281586,43.677943081386545,-4.094546197357815,-1.0014641068926549,-0.7909428936394395,0.21052121325321538,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,two8_path_tdm,radar,ops,17,6,18.976882471089695,23.108,48.012016415281586,43.677943081386545,-4.1311175289103055,-0.9964080597095647,-0.7832790698927252,0.21312898981683948,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,two8_path_tdm_neg,radar,ops,17,6,19.07697737371718,23.108,48.012016415281586,43.677943081386545,-4.0310226262828195,-1.0033711166877846,-0.7995735878253964,0.2037975288623881,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,four3,radar,ops,17,6,22.574107244520846,23.108,48.012016415281586,43.677943081386545,-0.5338927554791546,-0.8948818881330719,-0.8920581599325272,0.0028237282005446618,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,four3_path_tdm,radar,ops,17,6,22.300695451504215,23.108,48.012016415281586,43.677943081386545,-0.8073045484957859,-0.9142765888553784,-0.9097674180738139,0.004509170781564542,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,four3_path_tdm_neg,radar,ops,17,6,22.768741636858124,23.108,48.012016415281586,43.677943081386545,-0.33925836314187663,-0.8650539553698676,-0.8646742889906015,0.00037966637926611924,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,four4_path_tdm,radar,ops,17,6,24.610869057298956,23.108,48.012016415281586,43.677943081386545,1.5028690572989554,-0.6840817865058227,-0.6768878303615113,0.0071939561443113975,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,four4_path_tdm_neg,radar,ops,17,6,24.610869057298913,23.108,48.012016415281586,43.677943081386545,1.5028690572989127,-0.6840817865058231,-0.6768878303615126,0.007193956144310509,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,tx_later4,radar,ops,17,6,23.407053835884067,23.108,48.012016415281586,43.677943081386545,0.29905383588406664,-0.5851574790150739,-0.5849332773049812,0.0002242017100926308,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
147,9Iron,C,tx_earlier4,radar,ops,17,6,24.88029829434353,23.108,48.012016415281586,43.677943081386545,1.7722982943435284,-0.7363573622267722,-0.7229471220318011,0.013410240194971057,0.2667,3.8,1.9065694611002244,3.675342541465998,7.350685082931996,15.767970285182447,1.1186288371207325
149,9Iron,C,two8,radar,ops,18,5,22.04555056709559,23.08599999999999,50.560140191511614,48.528103736906644,-1.0404494329044027,-1.2476200115236735,-1.228294660431263,0.019325351092410514,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,two8_path_tdm,radar,ops,18,5,22.051299142182483,23.08599999999999,50.560140191511614,48.528103736906644,-1.0347008578175085,-1.255306457565706,-1.235457548157486,0.019848909408219928,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,two8_path_tdm_neg,radar,ops,18,5,22.068376086606996,23.08599999999999,50.560140191511614,48.528103736906644,-1.0176239133929954,-1.239785449954256,-1.2213506109815633,0.018434838972692713,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,four3,radar,ops,18,5,24.218184596461807,23.08599999999999,50.560140191511614,48.528103736906644,1.1321845964618156,-1.0061242054073198,-0.9981200415418325,0.008004163865487302,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,four3_path_tdm,radar,ops,18,5,24.120284898079213,23.08599999999999,50.560140191511614,48.528103736906644,1.0342848980792212,-1.0235191410936095,-1.0168188946435641,0.006700246450045411,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,four3_path_tdm_neg,radar,ops,18,5,24.390594588475437,23.08599999999999,50.560140191511614,48.528103736906644,1.304594588475446,-0.981662156813055,-0.9708009522085304,0.010861204604524666,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,four4_path_tdm,radar,ops,18,5,24.90736097572986,23.08599999999999,50.560140191511614,48.528103736906644,1.821360975729867,-0.9464187957342354,-0.9290589696399753,0.017359826094260122,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,four4_path_tdm_neg,radar,ops,18,5,24.907360975729812,23.08599999999999,50.560140191511614,48.528103736906644,1.8213609757298208,-0.946418795734235,-0.9290589696399753,0.01735982609425979,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,tx_later4,radar,ops,18,5,28.389771021875113,23.08599999999999,50.560140191511614,48.528103736906644,5.3037710218751215,-1.1450593375689424,-1.1026180893180606,0.0424412482508818,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
149,9Iron,C,tx_earlier4,radar,ops,18,5,26.148509293150738,23.08599999999999,50.560140191511614,48.528103736906644,3.0625092931507467,-0.8264917072791421,-0.81066522300736,0.015826484271782126,0.2667,3.8,1.9065694611002244,3.9106447558295954,7.821289511659191,16.789854936272548,1.091494468289352
151,9Iron,C,two8,radar,ops,24,7,14.91266526246194,19.529000000000003,46.0450436757356,42.896186746426594,-4.616334737538063,-1.4461814397627744,-1.2632426805662014,0.182938759196573,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,two8_path_tdm,radar,ops,24,7,14.930596552185753,19.529000000000003,46.0450436757356,42.896186746426594,-4.598403447814251,-1.445142329556586,-1.26050842843375,0.18463390112283595,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,two8_path_tdm_neg,radar,ops,24,7,14.828468466179151,19.529000000000003,46.0450436757356,42.896186746426594,-4.700531533820852,-1.444672722198354,-1.258088606791293,0.18658411540706088,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,four3,radar,ops,24,7,13.693587302302786,19.529000000000003,46.0450436757356,42.896186746426594,-5.835412697697217,-1.4046132677568797,-1.2962016063981459,0.10841166135873381,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,four3_path_tdm,radar,ops,24,7,13.614900034967512,19.529000000000003,46.0450436757356,42.896186746426594,-5.9140999650324915,-1.396234465213744,-1.2872049571822528,0.10902950803149114,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,four3_path_tdm_neg,radar,ops,24,7,13.82737359325562,19.529000000000003,46.0450436757356,42.896186746426594,-5.701626406744383,-1.4110419597255865,-1.3028021221243669,0.10823983760121969,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,four4_path_tdm,radar,ops,24,7,14.73915804152399,19.529000000000003,46.0450436757356,42.896186746426594,-4.789841958476014,-1.3057314674600953,-1.2872715811184177,0.01845988634167761,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,four4_path_tdm_neg,radar,ops,24,7,14.739158041523408,19.529000000000003,46.0450436757356,42.896186746426594,-4.789841958476595,-1.3057314674600964,-1.2872715811184172,0.018459886341679166,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,tx_later4,radar,ops,24,7,26.07920468290996,19.529000000000003,46.0450436757356,42.896186746426594,6.550204682909957,-1.6103616972539203,-1.5073528911358463,0.10300880611807406,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
151,9Iron,C,tx_earlier4,radar,ops,24,7,9.986916902412972,19.529000000000003,46.0450436757356,42.896186746426594,-9.542083097587032,-1.2178321309012308,-1.1001777994867723,0.11765433141445847,0.2667,3.8,1.9065694611002244,3.47170393579157,6.94340787158314,14.897427233347493,1.1866665438037967
152,7Iron,C,two8,radar,ops,19,6,16.040015758535294,16.805000000000007,52.30359330156374,51.3390514463998,-0.7649842414647132,-1.3940365328127697,-1.386387068978111,0.0076494638346586985,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,two8_path_tdm,radar,ops,19,6,15.971073991606392,16.805000000000007,52.30359330156374,51.3390514463998,-0.8339260083936146,-1.382315300187899,-1.3727732697062234,0.009542030481675567,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,two8_path_tdm_neg,radar,ops,19,6,16.133701593501506,16.805000000000007,52.30359330156374,51.3390514463998,-0.6712984064985008,-1.4118042386264615,-1.4063676102865201,0.005436628339941407,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,four3,radar,ops,19,6,13.692362551787305,16.805000000000007,52.30359330156374,51.3390514463998,-3.112637448212702,-1.3279810357751562,-1.3026033430586956,0.02537769271646062,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,four3_path_tdm,radar,ops,19,6,14.040987230815713,16.805000000000007,52.30359330156374,51.3390514463998,-2.764012769184294,-1.3166515214644272,-1.2914576660244692,0.025193855439958,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,four3_path_tdm_neg,radar,ops,19,6,13.771851524918361,16.805000000000007,52.30359330156374,51.3390514463998,-3.0331484750816458,-1.3452630677707755,-1.32165325511453,0.02360981265624562,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,four4_path_tdm,radar,ops,19,6,12.43799352457001,16.805000000000007,52.30359330156374,51.3390514463998,-4.3670064754299975,-1.3275420606646582,-1.2966201029433442,0.03092195772131401,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,four4_path_tdm_neg,radar,ops,19,6,12.437993524569567,16.805000000000007,52.30359330156374,51.3390514463998,-4.36700647543044,-1.3275420606646575,-1.296620102943345,0.030921957721312454,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,tx_later4,radar,ops,19,6,14.240466213880138,16.805000000000007,52.30359330156374,51.3390514463998,-2.5645337861198687,-1.3722084103299304,-1.3667613857831098,0.005447024546820556,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
152,7Iron,C,tx_earlier4,radar,ops,19,6,16.289515729474193,16.805000000000007,52.30359330156374,51.3390514463998,-0.515484270525814,-1.6880904650060513,-1.6874537245559775,0.0006367404500737806,0.2667,3.8,1.9065694611002244,3.022956024745782,6.045912049491564,12.961818811490733,1.2849602809781473
167,7Iron,C,two8,radar,ops,12,5,12.602615750844294,17.914999999999985,56.863393743238525,54.37043330304314,-5.312384249155691,-0.8000262814885588,-0.7287585616888507,0.07126771979970814,0.2667,3.8,1.9065694611002244,2.569004615712356,5.138009231424712,10.996377724942512,1.3221471042626183
167,7Iron,C,two8_path_tdm,radar,ops,12,5,12.57849962224928,17.914999999999985,56.863393743238525,54.37043330304314,-5.3365003777507045,-0.8056089313701162,-0.7324421770786002,0.07316675429151609,0.2667,3.8,1.9065694611002244,2.569004615712356,5.138009231424712,10.996377724942512,1.3221471042626183
167,7Iron,C,two8_path_tdm_neg,radar,ops,12,5,12.631346769661912,17.914999999999985,56.863393743238525,54.37043330304314,-5.283653230338073,-0.7915843673554848,-0.722589502888949,0.0689948644665358,0.2667,3.8,1.9065694611002244,2.569004615712356,5.138009231424712,10.996377724942512,1.3221471042626183
